no,url,product_id,name,brand,category,sold,featured_image,description,published_at,created_at,variant_by,variant_id,title,barcode,price,variant_image,available,inventory_quantity
695,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1121612768,17 (đổi mã),8809213806100-1,139000.0,https://product.hstatic.net/200000868185/product/bbia-last-velvet-lip-tint-17_47ef813818294dbcbb2729c0efd32c7b_d2f4d819bec74189b12e6dcf85da3bd9.jpg,False,0.0
696,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1121612769,18 (đổi mã),8809213806117-1,139000.0,https://product.hstatic.net/200000868185/product/18-more-cheerful_24f12309b3f54e61a611418b3e70d0e6_f835d07519994e40822493f0d4ee6094.jpg,False,0.0
697,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1121612770,19 (đổi mã),8809213806124-1,139000.0,https://product.hstatic.net/200000868185/product/19-more-dazzling_a6e5085fe8fc4cfeba1d1ae6cac4c0f1_bcebc28aaa9443d78fb97d7b86480d00.jpg,False,0.0
698,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1121612758,20 (đổi mã),8809213806131-1,139000.0,https://product.hstatic.net/200000868185/product/8809213806131__1__ec289f01824342b7a2ea8d05f2b895dd_4babfbdbba1c47bba17d3b021aaae4f5.jpg,False,0.0
699,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1121612759,21,8809213806384,139000.0,https://product.hstatic.net/200000868185/product/8809213806384__1__2659f7d5b0c940469cab54085a8e83fb_09828206c81d40598753f5a150fe78e8.jpg,False,0.0
700,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1121612760,22 (đổi mã),8809213806391-1,139000.0,https://product.hstatic.net/200000868185/product/bbia22__1__4849d8406dfd4f7cbd96ccae080d076b_f4e5a955c2ac49f99d609835920ff0c7.jpg,False,0.0
701,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1121612762,23 (đổi mã),8809213806407-1,139000.0,https://product.hstatic.net/200000868185/product/8809213806391__1__072af7e877284dd4a1ee1e3fa7b00d91_a20904d2b1d3461386d11bef8f341a75.jpg,False,0.0
702,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1121612765,24 (đổi mã),8809213806414-1,139000.0,https://product.hstatic.net/200000868185/product/8809213806414__1__cf3efae5e04f450ba6b2f0b9d0bcbf92_604909b87eef46ada9f502559dbc55b5.jpg,False,0.0
703,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1121612763,25,8809213806421,139000.0,https://product.hstatic.net/200000868185/product/8809213806421__1__9399bc350a2c475dabad5270e7154a33_e90d28a886394732b52fa559fdfeb20b.jpeg,True,29.0
704,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160056,11,8809213805738,139000.0,,True,5.0
705,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160060,12,8809213805745,139000.0,,True,1.0
706,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160064,13,8809213805752,139000.0,,True,5.0
707,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160072,14,8809213805769,139000.0,,True,11.0
708,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160076,15,8809213805776,139000.0,,True,2.0
709,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160080,17,8809213806100,139000.0,,True,1.0
710,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160090,18,8809213806117,139000.0,,False,0.0
711,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160113,19,8809213806124,139000.0,,False,0.0
712,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160116,20,8809213806131,139000.0,,False,0.0
713,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160127,22,8809213806391,139000.0,,False,0.0
714,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160131,23,8809213806407,139000.0,,True,1.0
715,https://lamthaocosmetics.vn/products/son-kem-ly-bbia-last-velvet-lip-tint,1054073956,Son Kem Lỳ Bbia Last Velvet Lip Tint,Bbia,Son Môi ( Lỳ ),3071,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-25t201442.486_f923c070d44b4f359d7669d9b24114ce.png,"Son Kem Lỳ Bbia Last Velvet Lip Tint có kết cấu son mịn như nhung, lướt trên môi cực nhẹ và mướt, không làm khô môi hay lộ vân môi, lớp finish lì tuyệt đối nhưng sau khi ăn sẽ để lại lớp màu hồng đỏ tiệp lại trên môi cực xinh.",2024-04-11T18:54:21.361Z,2024-04-11T18:54:33.736Z,['Màu sắc'],1142160139,24,8809213806414,139000.0,,False,0.0
716,https://lamthaocosmetics.vn/products/xit-khoa-lop-trang-diem-colorkey-airy-soft-matte-makeup-setting-spray,1055397388,[DEAL 08/1 - 10/2 TẶNG 1 BÔNG MÚT ĐÁNH NỀN COLORKEY] Xịt Khóa Lớp Trang Điểm Colorkey Airy Soft Matte Makeup Setting Spray,Colorkey,Xịt Khoá Nền,2978,https://product.hstatic.net/200000868185/product/ab4ec5c9edc2519c08d3_93cb1b6a407c4bc0ae12b800509d29b0.jpg,Xịt Khóa Lớp Trang Điểm Colorkey Airy Soft Matte Makeup Setting Spray giúp duy trì lớp nền mịn màng và lâu trôi suốt cả ngày dài mà  không làm thay đổi tone màu makeup của bạn.,2024-07-22T07:09:14.929Z,2024-06-18T09:13:06.399Z,['Tiêu đề'],1124823669,100ml (đổi mã),6971870597232-1,109000.0,https://product.hstatic.net/200000868185/product/3_0b4922aef773408caa303d3021dce05c.png,False,0.0
717,https://lamthaocosmetics.vn/products/xit-khoa-lop-trang-diem-colorkey-airy-soft-matte-makeup-setting-spray,1055397388,[DEAL 08/1 - 10/2 TẶNG 1 BÔNG MÚT ĐÁNH NỀN COLORKEY] Xịt Khóa Lớp Trang Điểm Colorkey Airy Soft Matte Makeup Setting Spray,Colorkey,Xịt Khoá Nền,2978,https://product.hstatic.net/200000868185/product/ab4ec5c9edc2519c08d3_93cb1b6a407c4bc0ae12b800509d29b0.jpg,Xịt Khóa Lớp Trang Điểm Colorkey Airy Soft Matte Makeup Setting Spray giúp duy trì lớp nền mịn màng và lâu trôi suốt cả ngày dài mà  không làm thay đổi tone màu makeup của bạn.,2024-07-22T07:09:14.929Z,2024-06-18T09:13:06.399Z,['Tiêu đề'],1141866420,100ml,6971870597232,109000.0,https://product.hstatic.net/200000868185/product/3_0b4922aef773408caa303d3021dce05c.png,False,0.0
718,https://lamthaocosmetics.vn/products/xit-khoa-lop-trang-diem-colorkey-airy-soft-matte-makeup-setting-spray,1055397388,[DEAL 08/1 - 10/2 TẶNG 1 BÔNG MÚT ĐÁNH NỀN COLORKEY] Xịt Khóa Lớp Trang Điểm Colorkey Airy Soft Matte Makeup Setting Spray,Colorkey,Xịt Khoá Nền,2978,https://product.hstatic.net/200000868185/product/ab4ec5c9edc2519c08d3_93cb1b6a407c4bc0ae12b800509d29b0.jpg,Xịt Khóa Lớp Trang Điểm Colorkey Airy Soft Matte Makeup Setting Spray giúp duy trì lớp nền mịn màng và lâu trôi suốt cả ngày dài mà  không làm thay đổi tone màu makeup của bạn.,2024-07-22T07:09:14.929Z,2024-06-18T09:13:06.399Z,['Tiêu đề'],1144281833,100ml ( đổi mẫu ),6977304930958,139000.0,,True,47.0
719,https://lamthaocosmetics.vn/products/son-kem-3ce-blur-water-tint,1054073665,Son Kem 3CE Blur Water Tint,3CE,Son Môi ( Lỳ ),2406,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-26t134127.083_1666871ec1c44b0eaa5c20211d5fa53a.png,"Son Kem 3CE Blur Water Tint là dòng son sở hữu chất gel nước mềm mịn, có chứa các dưỡng chất giúp cung cấp độ ẩm cũng như tạo một lớp son lì trên môi. Với lớp water gel solution này, Son Kem 3CE Blur Water Tint mang lại cảm giác mềm mịn, tươi mới nhất cho người sử dụng.",2024-04-11T18:44:34.779Z,2024-04-11T18:44:56.166Z,['Màu sắc'],1121612042,Sepia,8809664983511,289000.0,https://product.hstatic.net/200000868185/product/14_9d127a9e8e4b4b1da90bd2dda32f1605.jpg,False,0.0
720,https://lamthaocosmetics.vn/products/son-kem-3ce-blur-water-tint,1054073665,Son Kem 3CE Blur Water Tint,3CE,Son Môi ( Lỳ ),2406,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-26t134127.083_1666871ec1c44b0eaa5c20211d5fa53a.png,"Son Kem 3CE Blur Water Tint là dòng son sở hữu chất gel nước mềm mịn, có chứa các dưỡng chất giúp cung cấp độ ẩm cũng như tạo một lớp son lì trên môi. Với lớp water gel solution này, Son Kem 3CE Blur Water Tint mang lại cảm giác mềm mịn, tươi mới nhất cho người sử dụng.",2024-04-11T18:44:34.779Z,2024-04-11T18:44:56.166Z,['Màu sắc'],1121612043,Coral Moon (Đổi mã),8809664983450-1,289000.0,https://product.hstatic.net/200000868185/product/19_33e840729fb748e0b3030d194824c209.jpg,False,0.0
721,https://lamthaocosmetics.vn/products/son-kem-3ce-blur-water-tint,1054073665,Son Kem 3CE Blur Water Tint,3CE,Son Môi ( Lỳ ),2406,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-26t134127.083_1666871ec1c44b0eaa5c20211d5fa53a.png,"Son Kem 3CE Blur Water Tint là dòng son sở hữu chất gel nước mềm mịn, có chứa các dưỡng chất giúp cung cấp độ ẩm cũng như tạo một lớp son lì trên môi. Với lớp water gel solution này, Son Kem 3CE Blur Water Tint mang lại cảm giác mềm mịn, tươi mới nhất cho người sử dụng.",2024-04-11T18:44:34.779Z,2024-04-11T18:44:56.166Z,['Màu sắc'],1121612044,Spot Player,8809664983474,289000.0,https://product.hstatic.net/200000868185/product/spot_player_af5535c2eb354637a1111a625f84f766.jpg,True,1.0
722,https://lamthaocosmetics.vn/products/son-kem-3ce-blur-water-tint,1054073665,Son Kem 3CE Blur Water Tint,3CE,Son Môi ( Lỳ ),2406,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-26t134127.083_1666871ec1c44b0eaa5c20211d5fa53a.png,"Son Kem 3CE Blur Water Tint là dòng son sở hữu chất gel nước mềm mịn, có chứa các dưỡng chất giúp cung cấp độ ẩm cũng như tạo một lớp son lì trên môi. Với lớp water gel solution này, Son Kem 3CE Blur Water Tint mang lại cảm giác mềm mịn, tươi mới nhất cho người sử dụng.",2024-04-11T18:44:34.779Z,2024-04-11T18:44:56.166Z,['Màu sắc'],1121612045,Double Wind,8809664983498,289000.0,https://product.hstatic.net/200000868185/product/17_acee733247e045ab82afc4d6896ac561.jpg,False,0.0
723,https://lamthaocosmetics.vn/products/son-kem-3ce-blur-water-tint,1054073665,Son Kem 3CE Blur Water Tint,3CE,Son Môi ( Lỳ ),2406,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-26t134127.083_1666871ec1c44b0eaa5c20211d5fa53a.png,"Son Kem 3CE Blur Water Tint là dòng son sở hữu chất gel nước mềm mịn, có chứa các dưỡng chất giúp cung cấp độ ẩm cũng như tạo một lớp son lì trên môi. Với lớp water gel solution này, Son Kem 3CE Blur Water Tint mang lại cảm giác mềm mịn, tươi mới nhất cho người sử dụng.",2024-04-11T18:44:34.779Z,2024-04-11T18:44:56.166Z,['Màu sắc'],1121612046,Breeze Way,8809664983504,289000.0,https://product.hstatic.net/200000868185/product/16_61c4690656fd40be9d0466ec931ba6d3.jpg,True,1.0
724,https://lamthaocosmetics.vn/products/son-kem-3ce-blur-water-tint,1054073665,Son Kem 3CE Blur Water Tint,3CE,Son Môi ( Lỳ ),2406,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-26t134127.083_1666871ec1c44b0eaa5c20211d5fa53a.png,"Son Kem 3CE Blur Water Tint là dòng son sở hữu chất gel nước mềm mịn, có chứa các dưỡng chất giúp cung cấp độ ẩm cũng như tạo một lớp son lì trên môi. Với lớp water gel solution này, Son Kem 3CE Blur Water Tint mang lại cảm giác mềm mịn, tươi mới nhất cho người sử dụng.",2024-04-11T18:44:34.779Z,2024-04-11T18:44:56.166Z,['Màu sắc'],1121612047,Pink Guava,8809664983467,289000.0,https://product.hstatic.net/200000868185/product/20_2f10bd63dd0f499bb6dfeb6916c51a87.jpg,False,0.0
725,https://lamthaocosmetics.vn/products/son-kem-3ce-blur-water-tint,1054073665,Son Kem 3CE Blur Water Tint,3CE,Son Môi ( Lỳ ),2406,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-26t134127.083_1666871ec1c44b0eaa5c20211d5fa53a.png,"Son Kem 3CE Blur Water Tint là dòng son sở hữu chất gel nước mềm mịn, có chứa các dưỡng chất giúp cung cấp độ ẩm cũng như tạo một lớp son lì trên môi. Với lớp water gel solution này, Son Kem 3CE Blur Water Tint mang lại cảm giác mềm mịn, tươi mới nhất cho người sử dụng.",2024-04-11T18:44:34.779Z,2024-04-11T18:44:56.166Z,['Màu sắc'],1121612048,Play Off,8809664983481,289000.0,https://product.hstatic.net/200000868185/product/12_464d37b6f417471dac99edfc14643c1f.jpg,False,0.0
726,https://lamthaocosmetics.vn/products/son-kem-3ce-blur-water-tint,1054073665,Son Kem 3CE Blur Water Tint,3CE,Son Môi ( Lỳ ),2406,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-26t134127.083_1666871ec1c44b0eaa5c20211d5fa53a.png,"Son Kem 3CE Blur Water Tint là dòng son sở hữu chất gel nước mềm mịn, có chứa các dưỡng chất giúp cung cấp độ ẩm cũng như tạo một lớp son lì trên môi. Với lớp water gel solution này, Son Kem 3CE Blur Water Tint mang lại cảm giác mềm mịn, tươi mới nhất cho người sử dụng.",2024-04-11T18:44:34.779Z,2024-04-11T18:44:56.166Z,['Màu sắc'],1121612049,Bake Beige,8809664983436,289000.0,https://product.hstatic.net/200000868185/product/15_541271952ae842a9a0687f32c4352d3e.jpg,True,1.0
727,https://lamthaocosmetics.vn/products/son-kem-3ce-blur-water-tint,1054073665,Son Kem 3CE Blur Water Tint,3CE,Son Môi ( Lỳ ),2406,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-26t134127.083_1666871ec1c44b0eaa5c20211d5fa53a.png,"Son Kem 3CE Blur Water Tint là dòng son sở hữu chất gel nước mềm mịn, có chứa các dưỡng chất giúp cung cấp độ ẩm cũng như tạo một lớp son lì trên môi. Với lớp water gel solution này, Son Kem 3CE Blur Water Tint mang lại cảm giác mềm mịn, tươi mới nhất cho người sử dụng.",2024-04-11T18:44:34.779Z,2024-04-11T18:44:56.166Z,['Màu sắc'],1121612050,Casual Affair,8809664983443,289000.0,https://product.hstatic.net/200000868185/product/22_897a5ca9d79e4c409c67297486838375.jpg,False,0.0
728,https://lamthaocosmetics.vn/products/son-kem-3ce-blur-water-tint,1054073665,Son Kem 3CE Blur Water Tint,3CE,Son Môi ( Lỳ ),2406,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-26t134127.083_1666871ec1c44b0eaa5c20211d5fa53a.png,"Son Kem 3CE Blur Water Tint là dòng son sở hữu chất gel nước mềm mịn, có chứa các dưỡng chất giúp cung cấp độ ẩm cũng như tạo một lớp son lì trên môi. Với lớp water gel solution này, Son Kem 3CE Blur Water Tint mang lại cảm giác mềm mịn, tươi mới nhất cho người sử dụng.",2024-04-11T18:44:34.779Z,2024-04-11T18:44:56.166Z,['Màu sắc'],1121612051,Laydown,8809664983429,289000.0,https://product.hstatic.net/200000868185/product/13_d608969f4db3405998bcacc925319627.jpg,False,0.0
